,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
116539,74321.0,0.306119812432051,1.77532150232575,-1.47993507198614,0.801334941175527,1.82858023742184,-0.459794814156074,0.738483619284765,-0.99831094829589,-1.08358336894009,-1.67011748091407,1.45007959349506,0.377376675876634,1.19802133779052,-3.44269815719383,0.199399114921205,1.5658911633641,1.92381336451557,2.15364045101201,-0.128948039468903,-0.0152056847847001,0.546882652965972,-0.791543501103021,-0.535405246431054,-1.32455457921375,1.31452404808203,-0.206323586784391,0.200529659836796,0.280182184787609,0.74,0
207987,136926.0,-0.592530388379708,-0.316043611910688,2.07569991584477,-1.07839445747405,-0.713710331504574,0.597652181951956,0.478993214802535,-0.0264734252620636,0.615601998026925,-0.846539459287193,-0.947879825000381,0.0192295553980822,0.940630222817279,-0.939704224432738,0.845043607377348,0.643249200000158,-0.777948594276823,0.429139290342891,0.0610975829486382,0.556798658134791,0.291731915216528,0.798471429850182,0.207633741387702,0.752005435636999,-0.481650798730004,1.25410396497187,-0.148244295941868,-0.069404526967273,179.4,0
101764,67939.0,1.37599447111172,-0.742881593727943,-0.209033255741357,-0.986727409820729,-0.223344550745057,0.598228706495846,-0.707635632201189,0.200115985395533,-0.669190108713449,0.688729338836935,0.109797257271091,-0.531024814484571,-0.596350633605082,-0.0029923741971691,-0.339336620857443,1.07177162837622,0.124354024603776,-1.09786971409676,1.26034147736385,0.0641187846708051,0.0022458165568185,-0.0447232831065511,-0.186959250954342,-1.34250603744991,0.583335036580185,-0.156169972777721,0.0082419433757555,-0.0126311737136504,29.98,0
13150,23090.0,-1.76064595899472,1.3727991086696,2.82046067070923,3.04734273020082,-0.698972009719356,0.771281210987005,-0.324002076509137,0.221876649042351,1.17098717534795,1.40090712960668,1.75629262612175,-2.91679262193893,0.0531084707150702,1.12709377686611,-0.672488084119773,-0.0767621137172605,0.772825985135035,0.985391095734869,1.05293186033896,-0.0344483048644641,-0.271654753793384,0.0215930591774868,-0.0786745516399685,0.438593009778557,-0.155344802906092,0.0345502369262196,-1.16028161963951,-0.943164171573119,9.47,0
72094,54561.0,1.03710828572877,-1.73802504386949,-0.0571481062956114,-1.18100810743216,-1.51643578435893,-0.583710542232785,-0.580519485499065,-0.195844654135028,-1.89856336392475,1.32779249032282,-0.350800044302801,-1.11377754379748,-0.0686091830402978,-0.0323509025987477,0.844513423391719,-0.750393860839706,0.864275988792573,-0.378849829980134,-0.672368298037577,0.0773254272220527,0.0146967309816928,-0.0786113420059091,-0.203721360186596,0.0755504767385792,0.342991323304947,-0.10897258963538,-0.0117171878823635,0.0519614574032082,247.9,0
262646,160579.0,2.00831009430352,0.11569698827555,-1.75940055728862,0.544974197616916,0.14576735046105,-1.48434368399004,0.300673123513098,-0.391942195488299,0.612523532035198,-0.480576925630948,-0.42692272267745,-0.027060820454709,-0.122600229803923,-0.69928074743149,0.920493881704585,0.230374222886306,0.382746085685649,0.541859690855055,-0.417250046602663,-0.157055856830738,0.206675005745632,0.704569095383317,-0.0506943259777592,-0.0902504969431795,0.246818378566665,-0.102128127816619,-0.0085236600301049,-0.0272324309786591,31.0,0
163746,116177.0,-0.777374993076034,1.45736096521215,-1.17902546446757,-1.44642437862051,1.46572198489239,-1.34542939394206,2.11581350999853,-0.863737172520967,0.775670481074001,1.1925337166301,-1.36620951909984,-0.719390417176267,-0.586716725510712,0.0510381395733816,0.0538248103248858,-0.66098342097091,-0.899860287375386,-0.215182461776083,0.0435241372053559,0.514343691396626,-0.0561569757432168,0.718879480102091,-0.391539992256817,-0.681410414386605,-0.0668768520733219,0.0974174699793065,0.500511243882487,0.100953291455294,31.01,0
145751,87173.0,2.00225923138683,-0.392394454031178,-0.292436406742024,0.173851960237255,-0.799366262675856,-0.752089368349709,-0.544068792913658,-0.0419407433243458,1.41593636639494,-0.196017170750564,-0.824372034468653,0.23215068106372,-0.487299419334967,0.0629306647481384,0.790125530702765,0.179811281752977,-0.41033340542814,-0.293745176131693,-0.034639955853627,-0.267370080913169,-0.198190250454554,-0.427150377494179,0.407707297919587,-0.0553749011261992,-0.534258705450978,-0.278325690369662,0.0099636195939396,-0.0388264346431309,0.77,0
45983,42592.0,1.19563763987442,0.301844445974191,0.17709347343618,0.442674995403948,0.0986850439627329,-0.0731734411771024,-0.0531457100167534,0.0620840822999543,-0.317805098134364,-0.178277379149595,1.68319726669242,1.28501268289684,0.902154335867321,-0.226447602356208,0.589976755447668,0.444288803792898,-0.138480390043573,-0.23444685493778,-0.147999112380566,-0.0462632788934641,-0.222113053402858,-0.603867037484914,0.0979127565185961,-0.328620845353751,0.181818264553912,0.124701239991545,-0.0059406271931318,0.0152985650119867,0.89,0
284081,172139.0,1.95407606551004,0.204454935905331,-1.78427538460651,1.17844727882258,0.543647017562734,-1.14069009203197,0.727461035249719,-0.358750103285587,-0.367603259557917,0.5327857680831,1.00648180184964,0.710820264982318,-0.576805363905187,1.09741652244077,-0.435566874190479,-0.27950344215824,-0.580287375120097,0.0058969709113809,-0.205577220492001,-0.246171411293949,0.198642952965111,0.573939726000603,-0.0312288774308169,0.00953570509926,0.393827906963553,-0.50596874701524,-0.0406336513634095,-0.0687417687263138,34.9,0
83516,59895.0,-4.47587804002255,3.9490327292002,-2.17951621824133,1.17662848190956,-2.66814002949755,-0.425192066184996,-2.4168207046925,3.59634378525944,-0.609864195578512,0.116096098556996,-0.684528933247393,1.37329632020593,-0.805669489283736,2.49524300152909,-0.80464506030694,0.270229249400686,1.33558822289043,0.715438549948926,1.32355760626061,-0.192759763340944,0.164137691453286,-0.084551690308884,0.268769210462209,-0.0280362149361651,0.382197593630603,-0.229235081732904,-0.320244845670435,-0.0493615629340551,7.63,0
112700,72768.0,0.0853509942624515,-2.4302821836234,0.570959325100139,1.14643063097252,-1.86976567925315,0.433036044700316,-0.265264392437467,0.0728923475421423,-0.347776082418245,0.417094308768907,-0.782657887675166,-0.170540158605575,-0.199118382526748,-0.0899231061280118,0.816903795090209,-1.38811618101288,0.177875675085196,1.13304743671594,-1.70629853754701,0.594767861370134,-0.0073923694658694,-0.754142538555862,-0.396704168428449,0.0463398347610694,-0.0419976874948965,-0.427950594533229,-0.007480249469047,0.141800679811752,600.0,0
70067,53693.0,1.48342197522225,-0.962147410694676,0.864836901459514,-1.26124238245169,-1.86641628048885,-1.10817992635611,-1.06462020724844,-0.204384205674045,-1.7789934318876,1.41142911869052,-0.115167932918601,-0.673406571837066,0.586993726458515,-0.384107159717217,0.717130871295578,-0.290016598025499,0.538016749138454,-0.205810928952467,-0.362900906928938,-0.331829966827396,-0.347305457326296,-0.638987317873861,0.220076490284659,0.656334352944093,0.0922440229088272,-0.430178698234657,0.0447009843416089,0.0329527356529878,11.0,0
202862,134523.0,2.05730270938622,0.260455333966959,-1.71272288964095,0.51594691426762,0.250376233356081,-1.47203810992358,0.328238046296689,-0.436331824925512,0.479854573797493,-0.495229749138799,-0.274538999789119,0.448253578739759,0.768596216719459,-0.883192060753778,0.819077431940381,0.185060762894739,0.330822530644496,0.426847037990296,-0.415306012053978,-0.150622875753957,0.201812501406791,0.791126629101164,-0.0393922420987376,-0.0670120177527983,0.286310154929152,-0.102461098326824,0.0020589221181838,-0.0296652732819676,5.98,0
103175,68535.0,1.14536162366083,-0.528896922276024,0.506887015166656,-0.174937165056785,-0.301303114501774,0.86551237887778,-0.617809036777149,0.176244660843541,0.968423119254641,-0.502041565688663,-1.44201428260522,0.812374257301075,1.67873200327834,-0.763082159781372,0.508070146239758,0.221961200097118,-0.381684537137831,-0.53748770115999,0.370926895052635,0.17297535448048,-0.126634928672855,-0.212971998257522,-0.157752252856553,-1.19863392432236,0.248393261839889,1.09471445447461,-0.0230310408523299,0.0133502622203674,75.0,0
92509,63966.0,1.1734251678907,0.276655609378827,0.992728853318398,1.23852862915168,-0.847092471592577,-1.07546866607632,-0.0834993956774572,-0.128184328677989,0.189471332533907,-0.0305923154626761,0.101619367318799,0.324303339073651,-0.239607510963081,0.306882267919052,1.15537543313518,0.229141255587714,-0.341611101538716,-0.338529767039841,-0.567336547970737,-0.164157930947914,-0.15949928269724,-0.478651084931009,0.181038601088995,0.861647555269849,0.219558331763106,-0.655087904659679,0.0362839685785915,0.0395074249672141,5.0,0
284387,172398.0,-0.704383810745869,-0.237647713412873,0.831763407420891,-0.203267734895622,0.327698846079635,-0.0891385932963059,-0.163130924765902,-0.898390590285568,1.06006910486043,-0.0146191463854053,-1.40459884828498,-0.755579366090756,-1.16644329011131,-0.305272355086473,0.32033200028187,0.158494961748763,-0.493514175254068,0.414427816443288,0.1432513320912,-0.55684152991171,0.927399044204215,0.846061453954825,0.670109295803417,0.74644565711598,-1.29333970772087,0.408551638814256,0.152120619506949,-0.0346892455541768,11.5,0
36351,38500.0,-2.95302133446995,2.09970282464767,0.485272766344227,0.864855232652102,-2.76637104936082,1.68443875500217,-0.846071150374932,2.18683306507242,-0.580897992992502,-0.927871222978538,0.658663542749815,0.902560276300346,-0.825320905569008,1.32819431444468,0.691212101368611,0.122371316474274,0.936269510128912,0.172923606726528,0.0893053436964324,-0.850867199510809,0.293963592569831,0.50690709211977,-0.0438052597962498,-0.298102002207282,0.0314440706825623,-0.292982274444483,-1.13534816278551,-0.576625144680622,217.75,0
226623,144721.0,-3.27647112173669,-3.29301438412616,-1.14984866033253,3.66760993294117,3.90734086370552,-2.41487069233593,-0.938016445807328,0.570287626031352,-1.20138777514659,0.745598713572718,-2.67115520918065,-0.968244230190582,-1.30064495580351,1.13764191999798,-1.68242078197284,1.21933482628717,-1.01588999060516,-0.0800861447778316,-2.01314805818612,0.847643429931505,0.517184317581411,-0.378768728171979,0.454466952198085,-0.730364635983945,-1.82112850234299,-0.624897510018082,0.231175586251746,-0.3914722742051,86.45,0
3597,3075.0,-2.19416785136096,0.0772883539818617,2.31335263192885,1.90373295919285,1.33296521106586,-0.730896049745881,0.126258621775159,-0.315548825926841,-0.171180480640271,0.653430453891368,-1.14499810886982,-0.445259524992341,-0.745692917826444,-0.601465692492403,-1.19071932933195,0.189321988827059,-0.45436538329294,-0.500980726648935,-0.919129679125204,-0.853753657439296,-0.245901382118015,-0.0697419254659048,-0.939593575092279,0.46145207702271,0.454872452074166,-0.0503647102035485,-0.364221010709036,-0.175895574628774,29.9,0
91985,63716.0,-1.31182248534937,1.03391806773835,0.176540901661814,-1.58425973064334,-0.743826029267216,-1.02092055319126,-0.186812582222455,0.639515834705067,0.40715597155241,-1.3799037916402,-0.289361921062135,0.540545848540926,-0.179102209394253,0.949243618514981,1.95137671963207,-0.937784357086919,0.733306983257931,-0.460773004608595,1.2641125294408,-0.320329254546598,0.082315224825965,0.0107260369935941,0.207579657230666,0.103394347982342,-0.56064399795045,-0.129357296905466,-0.470114341080492,0.0084119689865936,2.07,0
209045,137386.0,-2.6877351224879,-1.5814203129542,-1.34965467148619,-0.127803399917811,1.48422277248563,-0.86415672905946,0.506438476087191,0.235974378076918,-0.106230046721018,0.051148083160591,-0.0294395656714903,-0.0879207542657237,-0.837557471796969,0.872998310644297,-0.240372631203543,0.708914213696193,-0.993179289512676,0.820863803381428,0.216585584900846,-0.994330298192449,0.0882617318398642,1.19484625571874,1.18210908600811,0.247796671964371,-0.49203328030508,0.355206242041256,0.586657496191043,-0.107398030155741,140.0,0
129202,78991.0,1.19317822987733,0.263426005528035,0.165843742481233,0.448246828284176,0.0545691925471901,-0.0842555023349398,-0.0844194462346891,0.0892000664336655,-0.244909502427038,-0.164620164906145,1.60096708969758,1.02856414884464,0.420071726414678,-0.130221738764396,0.643027925442867,0.467055200409433,-0.110888652179148,-0.175053942129109,-0.145091112008582,-0.0749432694872405,-0.226997603954701,-0.64393970604085,0.102740778872143,-0.341769239493875,0.165099941627001,0.126201133241028,-0.0092993413818026,0.0144525776428106,1.98,0
96058,65589.0,-4.50789801808863,-3.1804110006743,-0.224727499446964,-0.748799060108097,0.765283505581475,-0.65012722718021,-0.117205524122963,-0.0318706994858523,-0.586207114186103,1.20221414288492,1.24929851511741,0.519956750699426,-0.205169841202464,-0.014635901706835,-0.430299245099863,-1.75364395084649,0.306694003288445,0.194806762499572,-1.24965667873323,-1.70399181738606,-0.660974310693021,-0.244559537548779,-0.376824201921408,-0.155500940107577,-0.381347801238291,0.857113255890845,-0.967974771991791,1.20716082220048,114.98,0
276420,167078.0,-0.486576177908463,1.60130025848873,-0.636851533991138,1.1166230762483,0.59617894559239,0.0200893272150468,0.269958293715635,0.521707701205235,-0.542167242409207,-0.813315205623766,1.33023010710222,1.03100866731516,1.1156289451771,-1.90884514548939,-0.189602735729832,0.598171048121963,1.23931328819466,1.531835554605,0.288183408779873,0.0733524953393522,0.169431012237629,0.676076339970573,0.21035284600408,0.529007158847289,-1.14803353158914,-0.74585016675258,0.381705791654203,0.317958896518877,31.0,0
211568,138468.0,-1.04586282932251,0.424890026298728,1.66169956918375,-0.872572582826146,0.231056473622624,0.217627035240435,1.21550966825612,0.0619926005926777,-0.190639347301932,-1.34631688955446,-1.06092386615819,0.364553322648455,0.515873654751304,-0.382726999243022,-0.7543625998839,0.199041180123756,-0.52359009412332,-0.750153701220061,-0.454557456273193,0.231642766554304,-0.334168939269889,-1.20615689155683,0.16471643669131,0.635305519305798,0.39884337277877,-0.14544634828898,-0.057624862390757,0.0714389577517235,140.0,0
65072,51419.0,-2.00725078510924,0.958944938995591,0.216744138299508,0.532011261957,-0.755542653147982,-0.247936372854952,-0.649821902928673,1.41584207606408,-0.344416240383884,-0.999735877570592,-0.239261624163034,0.903345916524226,-0.809092558735641,0.911310310569831,-1.75731079639199,0.535120448356218,-0.11916060744803,0.472116276237535,-0.276600943090835,-0.524313269177348,0.192170701503485,0.0457467317341676,-0.251285752163037,-0.0058082717577177,0.254781323847443,-0.502281896665434,-0.596878616986872,-0.269924880468785,20.97,0
199457,132977.0,-0.224034218166222,-0.805137724667199,1.20516952302689,-2.30358756783805,-0.225663230908934,-0.95401574446314,-0.0514433650896414,-0.401533008039018,-2.09828351556677,1.03363431721743,-0.993873087689805,-1.10109746564267,0.584019162955225,-0.700696561035101,-0.38343981373369,-0.95403339886016,0.518388001815786,-0.0909134075173391,0.0358932172626724,-0.102863808862983,-0.0999781682311336,0.236353143436273,-0.107552630479862,-0.0193766066209669,-0.18744119960852,-0.150706561760994,-0.030672265203222,-0.0739625047697006,25.0,0
219821,141896.0,-2.02707155535587,1.36520741185228,0.076300779481923,-2.52249005913194,0.0598962009002955,-0.900266056579534,0.340636203334362,0.764568971921615,-0.143976658921098,-2.22284442936456,0.659484500433059,0.722506369408039,-0.485149929914706,-0.475404982054145,-0.902637274721215,1.1652089557432,0.287526736669407,0.210279350489444,-0.343230521181741,-0.499310037955551,-0.44705051669687,-1.7644904473656,-0.215459176128039,-0.532119793728863,0.252068988584516,-0.005283811737375,-0.643802776376987,-0.158153057412098,32.6,0
37241,38871.0,-0.419590572740999,0.983356923291198,1.13710829255989,-0.172580240499712,0.404432068786474,-0.0023682628252458,0.523479387048201,0.244988384337503,-0.603814683962083,-0.384180850244004,1.3766940698017,0.466740812386219,-0.151183057836897,-0.178668501063369,0.49449646974636,0.393671358122014,-0.0707665228870577,0.0447965061858761,-0.0360823472568339,0.104218639371371,-0.204511576664494,-0.541974837533333,-0.0205099115269751,-0.366327746989908,-0.224558332696454,0.1050461288748,0.25411567558384,0.0814800606852875,8.99,0
